52.77223967;64.74727568;37.22150071;45.14664749;165.1307926;232.469159;140.7681977;35.48299468;23.61741029;176.479736;343.2000293;64.71104005;172.3774539;171.6776217;32.61127051;100.3710608;222.324216;96.66245848;259.194741;179.1744596;0
55.93082076;77.33276721;35.47079555;43.20105562;26.18106289;61.63226396;341.494315;104.5694438;303.3538924;145.1721402;207.9679379;194.8802523;43.97170674;153.0555689;233.5399187;209.7921807;198.6515426;9.591749375;38.47271523;202.7073895;0
49.0450237;71.17787875;35.46611502;41.62548564;259.2974463;67.26412074;264.522049;99.95897454;158.0186673;4.521007868;75.00917023;31.06196968;191.849424;186.5129154;172.5168126;344.485571;122.721315;308.4845548;78.8565253;206.302195;0
64.82965326;50.64902684;51.5643913;41.43883792;305.9266811;120.1124139;143.6412435;165.0066078;342.2885248;95.91682015;294.9094549;307.4567791;23.90106818;301.3078075;265.7127332;119.005109;170.1740707;36.2016141;141.2739012;143.8904955;0
55.54347483;47.5380031;49.31935666;35.57624819;257.7836066;354.4215601;130.0575071;4.757341106;5.605070042;22.90690736;33.17546985;116.9605191;180.2549535;136.4601875;239.6345698;1.275861365;192.9431211;208.0389613;298.6132588;159.6730379;0
51.04229237;73.1070011;37.48527772;45.69987516;226.3138844;126.1747989;279.9127803;110.7808321;278.758587;107.1411269;49.05436523;356.7542384;120.8640334;27.75947243;350.8007943;184.2338055;2.464580372;3.688846317;23.47140252;87.16713355;0
59.10390857;47.46591558;48.180017;41.4905491;264.8814142;180.0147109;352.2617679;32.93260379;287.9385035;269.8440351;248.3875112;145.7206227;253.7502359;22.53935582;18.33952513;56.23359198;116.7748524;141.8120564;208.9038406;115.5318017;0
55.92838471;50.8772742;50.29901293;41.38817929;5.583817229;356.853028;166.711555;334.2507164;277.7281194;125.6908843;48.77075164;211.7399393;53.08018207;205.7833273;216.9261949;91.98623853;147.4537578;349.6172372;118.9980134;178.3360096;0
50.42169491;58.78676388;31.02624845;47.15494555;212.6273234;318.3916893;245.2031853;176.7478974;266.6336095;185.2842842;354.9126666;65.93881874;13.63604432;310.4427443;2.867465202;178.5592488;332.5055123;5.769916483;145.4148358;258.2186739;0
76.21785353;77.67745202;56.69806906;30.60187591;195.6506499;299.9953475;354.5120246;23.73816591;158.1928172;2.661402854;52.74625781;192.6523573;203.5525586;59.43499702;265.976897;291.5418272;2.663517797;268.3014831;228.1635717;188.1409432;0
67.49950727;53.66566257;65.52609821;38.06957158;282.7110443;45.5671387;49.82326225;204.0065991;259.4913108;339.3537159;39.35542404;280.5300094;119.7599894;290.7648461;286.214376;315.4389376;219.6034007;31.43903575;151.0992763;309.7010305;0
63.84432504;57.00815944;67.91935506;35.20438953;238.8906387;33.78757738;13.03711231;301.8013239;69.03595822;220.7846797;342.4645955;57.08249898;41.06556538;281.825345;175.9139246;145.4524987;42.01304647;222.785155;215.8129431;79.9474477;0
64.82862423;59.80592785;63.73432848;39.34965567;25.39520184;152.0735541;90.48229787;94.3432713;190.588794;217.3124705;182.8788011;332.1125952;283.5138117;74.87694703;279.2541172;133.6612903;203.0190143;73.73922881;230.9133054;30.10619381;0
57.58004599;59.73229983;62.70877637;35.15392617;268.7175128;347.5458463;39.48982981;253.8668974;127.610314;205.7787794;59.16001172;3.88350674;161.0302004;205.0280974;286.2226992;99.92494514;278.9435223;150.0269012;49.02033236;70.78520767;0
69.20328302;61.8634299;69.88060704;38.14418135;137.6674702;321.171937;125.5352758;349.9680616;357.6141237;204.9405943;39.04524435;178.4910681;92.70488945;307.8912713;168.0573968;336.2883891;312.957758;168.6284237;216.792805;188.7357461;0
69.24292423;21.78310906;39.97020113;16.23693294;292.0957189;69.20041517;203.4601987;7.829944352;120.4150646;116.3747029;193.3213319;62.27627342;98.56380805;59.51674494;276.9399294;170.3011583;55.05001143;315.3427207;208.2045357;60.00154118;0
65.73357757;19.21276008;39.18236329;27.34898521;276.6143133;85.33596603;61.45377234;67.69916687;114.6049554;119.1352891;243.049262;47.65974327;353.2787045;291.3288093;74.32860415;17.81686151;150.8178285;306.0773467;112.0090134;205.5873919;0
52.94620628;11.3936476;39.0238946;23.63776793;149.2549727;46.72210571;8.786750823;346.7199735;54.23159854;182.6963276;193.5437984;335.9818702;91.28319697;243.4949139;43.72767281;281.1797821;257.9596709;293.6697346;231.9332658;76.49104817;0
27.75594675;39.23748166;67.06012752;78.31071224;202.0443072;305.2235589;44.90817882;73.11783768;184.3433638;145.7541463;267.5999979;245.7317946;125.9225567;155.9346498;337.2396072;99.84967419;253.0600825;258.7276026;203.5637772;270.5124302;0
32.16835225;40.1469484;66.07723524;73.41845441;271.5007124;360;143.4227064;89.89320921;282.0540974;113.410555;54.25606864;209.33038;257.6275721;242.4079528;92.72456419;94.75701095;218.8828767;270.6336163;234.9490394;297.0582451;0
33.71230997;36.02000838;64.91206751;79.98302552;289.5305329;348.7457028;352.0043874;135.86413;332.2566241;253.8967187;307.9882771;83.97698299;78.69603093;229.2769306;172.9798637;325.9905254;107.532669;111.2623464;85.81507462;215.7213832;0
31.08307724;46.97977395;58.85983293;82.44421291;106.3127706;305.370735;144.479218;247.3217245;199.5460483;71.29748699;147.6146462;167.3405601;239.0829971;258.6187652;277.4410255;155.8599997;187.91968;55.75426317;345.3123686;172.7337404;0
29.00607911;49.99500495;62.11024735;79.53126165;79.94267394;139.6141039;251.4930689;36.86574063;125.9967936;122.8948499;270.6389395;270.6728888;70.6655068;289.1845809;245.9369487;195.7353186;319.0470218;204.3098273;17.2208215;83.61493721;0
33.48756178;48.00770736;62.19143697;73.63292861;186.2874949;171.8928744;200.1660741;329.9319893;165.3970935;159.0523447;193.9379318;237.9682746;231.5288556;14.68950098;6.825140354;135.6781604;330.0460047;188.4939812;15.00237793;14.79084043;0
28.97802315;49.218257;64.63670716;84.17051222;110.4300983;237.2030327;344.0094904;22.91912609;329.8642013;253.1066982;41.1011073;352.4932778;202.8562073;33.29609708;221.7800829;57.6821149;89.90662174;228.9692806;267.0805433;104.0985669;0
32.56951977;50.63173487;62.77793275;85.97425866;300.527192;61.39022508;137.8410235;298.9700315;197.9083594;344.4442393;18.95844289;298.9321204;289.0334816;194.8958201;174.8589085;7.210456794;170.7701039;243.6909676;165.2377122;135.207771;0
26.25588945;47.81117641;60.1006015;86.70368886;206.3048501;170.6882935;131.6766041;51.5983892;185.7359872;322.3874251;22.95616891;106.7010022;11.7304883;87.11049346;131.8219715;192.9518224;295.1661528;29.10803813;83.7862228;95.39133102;0
36.63374537;48.62661734;70.75081081;73.10183572;13.85780613;37.48674369;66.27304049;195.809262;28.28534711;354.0753216;63.82351079;56.66998071;196.6467504;345.4431671;336.0663916;155.2531754;222.395145;310.9299599;7.780853963;126.0860352;0
32.23655205;55.65351305;69.48932177;79.92316681;49.52704553;164.6076918;258.1074621;118.7320359;255.3368166;271.3518082;159.1426935;176.9083527;37.14168845;133.4538176;126.2185928;11.48662096;141.4841161;299.6374199;211.8308553;72.68117942;0
29.53756128;42.54831637;68.10654732;78.80747295;295.1597589;53.96404599;153.7519899;349.2302278;162.1991898;217.0334407;105.608917;224.8597617;76.04589286;99.21757063;323.3736242;262.6060242;150.8552821;232.7683864;342.5205965;87.50125547;0
30.73120435;49.20361458;73.15017631;77.6162172;235.1127909;64.05232806;121.1247325;262.393077;303.9929075;353.0196562;179.875688;235.4564722;15.51187414;188.5363496;58.02951816;95.71813577;137.378821;146.7477306;308.5816467;240.7485901;0
37.16093448;57.43034644;60.92174252;73.87590354;333.7291019;222.4751474;186.7166984;5.251891047;179.4190817;154.574388;19.56657105;140.1678893;116.0990387;304.2890298;106.3828948;180.826532;80.16884669;177.9207771;145.325212;219.0937647;0
57.2759177;75.94322028;39.705341;21.86817511;236.4371808;197.3116059;280.0415198;177.4816339;139.0113603;218.5079307;197.1867903;131.5413517;180.6466709;284.6744127;329.4058808;275.7791936;352.1708331;63.10312597;219.250612;232.8864066;0
56.7052911;79.00315824;46.28295222;20.62681967;151.3109056;276.5856058;305.7054962;259.4152611;248.561912;310.4120023;322.6213435;22.66131982;260.7987073;189.7186022;43.41179291;197.9367787;275.3492303;202.0613501;54.17376687;124.805233;0
54.24045399;74.35107858;45.53101714;21.26072843;159.3659157;148.5935854;163.4414861;84.17286196;1.547361174;219.5638897;163.2178956;247.9947427;322.6037418;219.2800712;294.5491958;193.0817257;116.4496171;75.26294059;96.33097841;202.4153614;0
60.32667978;72.86792423;43.2575431;30.44257536;95.70467288;25.55535957;354.7447589;69.93013027;263.4960368;21.97691168;24.38113008;44.03907592;359.577407;63.72095141;239.4773623;140.5799082;270.3537756;235.7532664;109.8764984;301.7114052;0
56.63736265;73.14972651;42.06151064;17.69426184;132.1106811;49.26014894;33.18397203;143.1191481;141.3670251;28.06160096;3.671611293;331.1871079;111.1110378;252.6690074;186.6327845;162.3159863;216.0484404;99.47247534;172.9370781;160.3914147;0
59.75430723;73.44680974;50.11306239;23.09854511;264.5191587;93.4468883;233.7644133;248.9216696;299.9367331;278.5078156;153.8302141;141.2841102;313.2630553;191.9666374;347.2805836;264.8021352;251.1839611;284.7432246;169.5565376;228.1074138;0
61.38264124;79.19487372;47.40692087;15.38129812;188.5040669;20.18530239;178.3337732;257.5834099;305.9574313;240.3791225;10.26636058;127.6879036;309.8983271;143.3397897;60.64604603;233.8497981;11.59224873;119.7827765;78.84546307;273.8576405;0
61.85132792;74.89354579;46.31717874;20.08624239;141.3490187;240.161042;229.7526266;247.6643057;214.7929602;126.1304761;166.2217563;356.9784226;163.2833452;90.14195027;170.1282354;135.3012356;278.0412594;249.0548327;5.720531882;37.57396829;0
61.38354361;80.48901144;48.80165343;17.70659316;173.0996031;217.3068099;40.20395412;309.4756829;155.6270432;316.5858265;184.0344374;228.8363812;207.628465;65.84730859;280.3106179;92.37302185;160.8302086;47.38168925;327.3715495;217.4145733;0
58.43228204;70.46713023;43.88553379;26.2021496;315.2830769;321.2509539;41.3426825;67.8804392;162.6678072;99.38052822;239.7891303;136.3459396;112.9878332;183.45148;206.5050584;203.4158518;321.809988;36.87291651;268.0054686;3.772813191;0
58.13097236;78.92549609;45.1179867;12.77555412;330.0833756;216.3724101;198.5737571;315.3566719;342.1371077;13.59879381;216.7487113;153.5394694;7.974417059;150.815466;302.604793;72.30162312;351.209758;300.7012918;313.7228277;358.3066672;0
64.72130898;74.22114902;51.62676631;14.52440397;105.5487368;125.2897527;243.878344;182.9090137;50.81230251;184.5768699;144.9276321;152.5151797;263.4186363;77.10262745;143.4637862;248.4984176;246.6182056;287.3662639;151.1131886;59.53394911;0
64.71756613;74.12449063;36.30940126;23.31594551;160.3289916;143.1347737;200.5534857;61.01747506;324.6669719;287.2325199;189.3332017;161.818018;135.2856421;256.6298422;248.0092455;147.6831419;48.96634676;205.9814998;229.3714092;152.6516641;0
69.94727358;73.3163141;41.71689252;21.28421895;40.5500263;251.2285046;257.8140915;242.5247091;328.6083147;51.17964155;66.60031591;139.2434095;20.82243678;189.986194;339.0593412;55.01973151;181.6053865;118.8311851;266.034173;157.8738734;0
71.77652101;69.68536623;43.61218032;20.15710325;136.5325701;295.5117658;56.17988705;178.2367583;185.3666995;87.9278174;339.8116014;82.87539393;195.9156359;230.7553399;142.5601466;280.7145868;342.4647818;323.3236997;76.35346149;337.7152118;0
71.6410594;70.09268057;43.74808789;16.27135468;242.614967;179.8583337;108.1125238;279.277079;170.0187398;292.0305334;192.7213316;315.4998687;0.382776669;8.182150537;338.3416465;355.1301871;342.7567838;295.8183536;226.2130009;298.6765041;0
70.13169194;69.94458206;42.1448894;25.36821556;194.1534869;233.5329324;229.6040325;219.9877895;343.6657886;227.5933535;217.6465302;39.7923232;178.2320602;356.3226562;77.35049649;318.7679579;250.7591291;99.96353267;139.7841124;249.579709;0
75.49264875;69.30153285;42.64354779;19.88459801;311.1422206;292.5369518;160.4865757;147.3068528;314.9111928;112.739248;244.6821974;245.3210337;114.1822268;133.4802468;92.86840466;42.30365999;22.97543268;203.2408142;106.602652;51.95506106;0
71.56540873;69.84548314;45.21481597;33.1499924;232.6216331;147.2985562;252.3680392;9.009065066;89.99629266;308.2987501;207.6435181;93.02780241;234.7160991;294.4326351;77.36727053;69.03876875;244.0846393;106.3065947;170.1212544;54.68867263;0
54.22159891;76.03486914;44.19047926;36.17903679;218.3208796;55.79937783;347.4736681;89.49565726;150.9614185;272.95658;246.4983843;353.1912752;232.7957331;349.5913085;83.62713806;283.9459479;29.47048988;166.1948481;195.9561491;128.0236085;0
54.22909452;68.12302814;34.26598076;36.34501868;117.6627328;298.2469268;149.8301571;53.9793366;268.028478;22.45577491;99.84679026;135.4674477;65.56096853;252.4093836;189.4248823;43.60227721;250.0380483;320.1652669;231.701156;2.837217479;0
54.43393609;59.1441746;41.17161371;42.47812182;341.0851375;126.3166586;232.6742472;236.6265487;319.081692;94.10540175;112.4014584;84.15883717;21.78298266;97.9505012;70.18979494;127.0784004;152.3433321;26.20002014;74.26629909;59.71184729;0
55.05104178;68.94743053;31.07237176;47.06268515;178.8682374;129.2894222;292.8396069;213.4619212;319.3642697;279.6187705;246.3847096;83.08839693;336.5979459;329.0254748;320.3221608;74.10475616;158.9157238;234.7983604;12.28799646;338.3733966;0
56.46867684;60.2253339;29.39735355;45.55659022;39.4954393;107.9539171;107.9312696;102.6691821;287.3880042;199.1679274;237.5967719;337.8185144;3.082718748;64.71663306;86.7331139;285.214809;182.7334007;344.4847016;94.76163155;5.922485296;0
50.72704827;67.88020768;27.47607717;48.46028451;273.279574;33.32883266;117.3057579;81.72811409;104.2930317;88.15521957;292.7552579;289.4110657;105.7995886;131.6798839;93.72629307;17.39421984;126.4209504;319.1027958;353.6287598;256.8618717;0
53.38539266;73.30444727;27.35315232;45.82329409;163.3534509;358.81939;336.5528551;133.6847085;345.7969941;75.54722516;232.5277123;327.3061854;172.5650959;123.6591827;224.6847861;143.830617;278.8166907;136.644327;238.3639191;52.53670959;0
53.26954244;57.64167393;25.36030118;45.21451884;3.372926342;170.4740044;97.37530127;287.6101368;304.5426835;124.3667454;12.04322284;90.93459023;346.539176;284.5207896;136.0556495;358.5903425;3.119978037;186.2808083;83.36221774;45.67693214;0
57.76725738;61.87558891;28.09674839;44.75107798;210.6235576;119.400631;284.2648526;68.98252156;192.3673027;325.0483748;193.0693426;290.4764585;125.0326793;153.2486629;119.8061763;84.19101933;317.2813602;306.3873304;64.1993358;206.2058112;0
45.3495001;65.28629849;29.0328133;47.88342165;173.8617636;125.9762174;293.1857891;66.97322622;15.18712383;162.593066;225.2226263;228.5523439;1.573358544;130.3058737;305.9365794;6.807476576;220.436565;66.90028367;65.98138527;235.5062096;0
53.38058248;73.75421343;31.82374357;41.16722795;171.5504953;219.1273624;285.0792176;198.7954206;245.3460565;329.5791478;73.99012393;153.5669955;51.61379937;117.3323214;115.0694887;147.4907126;186.2971762;241.3231004;5.57479207;7.777717974;0
39.80377874;56.84640656;27.58746588;49.15809537;206.8085575;176.9905602;193.1684656;2.746329836;27.14209642;216.6254604;130.8424032;341.9423238;90.02790441;93.27998658;254.2299284;307.4339469;201.1086385;303.6297094;154.6907089;71.76925084;0
43.78943235;62.43641457;25.94892444;51.97183808;297.484301;343.2399424;274.2070855;117.189753;169.8549957;183.8747553;234.2790784;57.7864386;280.9110505;126.8711979;205.7843577;47.58356794;20.3009054;75.53382426;249.327482;309.2620184;0
42.93615512;53.45754409;32.05060319;43.36326736;54.92480088;55.95899905;307.7249917;221.9732457;40.20989036;170.2715823;284.4584614;86.74799545;267.265055;42.68635016;281.3367894;254.554589;121.1499216;86.2785014;24.94869898;221.2456189;0
43.84447205;59.16836109;28.63040596;54.86543261;82.59644841;13.70833064;324.3438351;44.40022931;104.5818876;254.3397533;160.529777;299.9003842;232.8479818;227.2089825;328.2480903;229.6325238;122.0979046;254.1837996;193.4969698;218.7277976;0
53.05830253;58.45452774;32.19878482;51.77507078;316.2035009;238.4289315;291.0054688;197.3465507;336.2356079;218.1517135;115.6028716;71.93138707;268.9929662;51.83110407;93.16259622;237.5677349;223.3704999;145.3294408;103.2059412;57.05847526;0
40.19618396;60.66989995;20.8410439;53.18258969;85.99541906;85.20520743;126.21077;127.3155445;282.4183392;182.423214;151.422835;263.5057309;276.016761;46.29687293;75.04359578;231.8718903;21.66146102;138.4677635;13.51079789;293.8974155;0
47.51017484;62.40604711;30.42727742;57.39473873;316.8746217;189.3452917;42.95730673;279.0080346;178.8977294;68.92292915;4.462715857;72.14622272;66.00990695;178.545257;313.4823922;57.97843071;115.0874996;130.5598491;69.10160915;201.5842543;0
51.79768048;64.59391316;32.37237897;53.56540443;26.55271448;26.73450233;292.7618479;36.55112504;95.1642657;125.2982883;4.669935065;291.053394;66.78518417;199.0225566;185.6002867;154.4583261;176.216626;59.00265479;158.9776522;271.4354249;0
52.59633783;67.26311826;31.89105558;46.40779536;176.6831748;2.996783766;169.458008;311.2022683;331.365627;28.64956261;178.3330846;53.665405;57.9172324;328.3608967;346.4790493;96.79798501;77.9619079;218.166106;337.1067304;327.6848608;0
50.80016377;63.69032635;25.15371981;56.48439704;74.63057389;170.9413852;102.8755993;26.02116615;138.8662235;3.727248004;288.6269013;346.6962665;153.4440411;55.68380915;36.32464144;328.4286144;301.86671;208.3165272;201.0296643;265.3363204;0
76.72943488;74.29085831;53.92404746;26.26575302;110.9808898;329.3595813;102.1184017;310.6445954;295.7891762;236.6138097;343.0699288;101.2001673;17.3973542;295.0787155;287.4471529;146.2968272;288.1975591;78.55737485;269.4282527;199.8768988;0
70.5890361;73.22700881;57.62241599;26.11546226;307.0755857;77.53452364;160.4677198;20.09882896;303.1775869;246.3198142;93.67833527;189.4817524;321.9188876;36.23626698;249.9185215;111.5100291;119.2002021;257.970421;125.4320114;251.1736437;0
73.72092753;81.08622826;60.54411413;29.77842971;226.5191374;259.201648;240.8817669;67.30988284;35.21379425;265.9801049;43.20260294;144.1965502;169.0654835;337.9478256;79.4225068;223.5644527;53.90373364;293.4996852;269.2337382;114.6411431;0
73.10751716;77.08410478;59.74672098;31.09742781;240.4607054;328.6079557;227.344326;222.3408412;24.87059054;341.5679025;253.6828637;311.9167987;352.3843871;116.0189717;128.4608908;51.74573183;20.0796544;53.17983666;45.45787916;58.38795163;0
75.2607067;85.95409027;59.51197636;32.46790898;333.4350125;62.59095252;218.626582;41.70009895;32.15175139;141.443746;337.3159475;132.4679707;3.721623654;286.443086;59.46368237;301.2237047;323.4256945;185.711886;119.8320855;53.24591803;0
70.03654028;83.29741978;59.2472999;36.18598805;248.9794202;358.3379929;203.4040208;144.424822;255.068248;18.54078372;280.581043;30.57845255;323.7516313;185.9004443;1.982446637;12.68686641;269.5761415;292.0588041;173.5067546;76.96540869;0
59.18986755;57.11449385;67.83167164;38.88522524;82.90699181;281.9218026;359.4063479;151.6548422;234.9594905;114.4953143;111.9061611;89.61378189;354.6626871;202.8544912;296.3000134;340.5839592;165.170036;10.89867955;197.5190313;24.78623816;0
54.96684205;52.04366325;77.93436085;37.5028549;15.33626315;177.1508813;150.0994974;238.2863694;307.097622;295.1382436;248.0557822;102.1063504;354.9293909;295.458171;188.064343;184.1116288;31.54455703;210.7484513;248.6693134;4.948282846;0
55.76431924;50.44632239;70.49613092;34.32187574;28.17328706;318.7638254;160.5798518;200.514456;115.9160979;108.3438793;169.4701315;197.9553182;343.0727761;319.3432156;328.2386628;328.9814969;4.585340642;113.7557493;65.47603992;243.7997847;0
54.66297101;55.27635767;72.45780918;38.14004817;218.025928;145.4726035;71.38429386;343.1945722;31.74654611;136.151262;72.98844137;89.98595132;105.9639659;131.4407272;5.492178983;99.82341211;343.6117287;162.3237903;123.5100363;216.4869334;0
69.89535147;58.76794903;68.67498093;43.30412641;100.9358673;42.34456782;125.6377245;178.0202753;56.28479197;169.7605798;77.47069238;295.4640018;227.4332391;47.16516598;137.2828234;345.3656132;125.1595787;268.050362;280.1455409;201.6865294;0
62.07421371;48.64998668;67.25498227;36.28307878;332.9714524;122.1265343;332.2376108;340.8344295;176.3080354;227.0858546;335.0585273;161.0546676;160.9182632;7.792432136;7.225989208;213.297049;155.1688536;131.6520265;207.1906545;221.1641326;0
72.93864307;56.6428791;67.84812767;36.61652479;282.6866613;226.6065414;41.72752691;3.921062078;66.56300702;102.2219297;104.6774792;44.08151275;0.333335287;327.8507004;66.81868595;57.20799864;59.56532895;145.0395121;305.6078229;148.8071603;0
31.4905337;40.04945526;59.77937474;81.2222405;33.71734353;353.8374391;116.8856821;282.6771522;59.76670231;115.5272897;351.0657305;199.6224978;87.04097741;69.5180471;96.31764872;152.9952826;25.81427236;331.7614414;47.28473183;66.79201631;0
29.58785808;50.64587282;59.47580393;82.51845892;42.55603679;303.6311341;117.0226591;196.6660494;80.54386007;71.62409843;332.7807161;238.3471924;134.8221572;193.1664628;277.6991251;151.9927785;155.3074234;238.6985858;276.8733419;18.08873424;0
34.86704615;50.01954207;70.28926213;80.9145854;240.4614603;217.2720361;137.7280527;108.7080854;296.7600518;2.460653589;94.81934884;277.3621238;212.3893472;222.6133019;174.7611984;186.3767722;154.4346008;278.1086204;24.45399058;46.5952392;0
69.46887906;69.02889493;50.55298883;12.26153428;336.2945052;319.4649255;185.0578335;187.058198;318.4160121;97.54250799;121.4777382;188.7944784;262.6909598;226.0468071;309.971626;238.935634;49.82337911;74.68699387;167.0661948;83.00815132;0
74.97805501;64.95448944;46.84960053;17.17194625;107.8827704;355.9145935;180.7311692;98.93315969;79.32717427;296.0695659;202.275565;242.8064414;264.7463462;14.89887821;196.3145343;223.2733565;84.07780811;334.6844852;178.3496852;220.1251116;0
76.61117327;67.41679961;47.74767714;10.80683577;302.8313019;56.74537497;206.6092711;347.5098192;66.706696;332.9948322;262.4422882;0.19008864;313.8762133;45.10530605;122.855029;239.9606277;125.9537001;146.4924389;338.4037017;220.4175771;0
75.84652738;73.38015392;53.27149453;15.03281473;89.16129655;274.2949726;200.7989999;184.6909774;141.9601325;224.3464911;272.7758411;277.8476562;248.4530582;6.978075726;225.4801913;208.6062994;170.2735353;97.39403103;356.5075326;208.8800554;0
82.10674487;71.64135613;52.09397438;12.2994134;8.176697528;136.8389755;16.48135989;34.04217195;338.2238033;143.5920881;308.0264393;348.7320625;72.50030891;296.5291963;76.37561106;245.3198311;330.1977676;247.0777583;37.55310909;218.1560281;0
75.83565003;71.07393944;47.98683401;16.32353464;23.61110287;348.36943;283.9197862;185.5260493;28.72576166;155.7289183;76.57866207;159.4979568;109.7365299;350.4051614;321.5393469;59.67347099;31.22531317;60.99226047;101.2359604;87.75252838;0
81.0738231;67.65245042;53.16629785;15.79197972;143.0705212;193.7186549;61.17305028;311.5331812;153.2682789;235.3286049;159.1070877;28.31265659;174.8970512;275.8199581;272.5652786;177.3483332;104.095472;255.5141274;217.4180974;276.9871815;0
65.57199409;77.07532179;36.53188697;18.80666845;75.27373404;178.7577925;270.8772693;304.6552673;38.01073766;353.3143555;131.2055778;170.0675432;272.097612;333.5164097;355.8769531;72.1983499;295.0765247;163.9827295;245.5519992;350.9561901;0
67.11392853;81.19102363;40.3606289;27.57031478;91.80597457;116.1125926;107.1841321;156.7714183;27.9612986;227.2955987;22.63400876;303.5003128;184.8937405;69.47516196;351.0107992;19.06157492;233.0234734;165.6920655;124.9746584;180.7793704;0
65.44409982;76.89758035;39.16149648;23.39696576;335.5359448;38.16669847;72.80343858;110.2228147;55.34099938;275.8625647;270.4112153;126.6489656;127.152935;192.432256;89.21596145;222.8947129;261.2665088;328.890907;133.4186576;105.5595881;0
71.66554324;81.9627966;41.48616405;22.99043255;109.4812028;271.5383753;352.7931691;103.2471407;55.36025195;342.9204311;107.1413672;141.2848603;28.39876106;88.60156175;218.607401;258.7283102;121.8358452;138.5781137;174.4542305;173.7114437;0
66.01756938;86.35524718;37.49692295;24.67179011;150.9566472;280.3739352;321.6546275;313.0116548;310.4823964;166.5991294;191.2128841;16.85400957;276.5845634;241.4484791;307.7388571;294.4943746;214.8892617;324.215899;293.0342252;212.0507063;0
64.45498795;84.15818521;39.34474366;25.89336437;5.745630225;274.9379975;344.9567755;160.1649307;346.028051;101.2733654;159.8165571;155.6872295;158.705993;259.6717367;292.2861066;339.5273592;237.699595;329.4821038;167.6333969;335.0777232;0
68.10033712;82.44313873;33.52710308;22.67667985;114.6465521;85.26313908;303.6261338;323.7473312;131.1804079;87.28847649;42.59211901;57.9939825;63.42411838;168.1730309;163.3560813;26.5245962;303.9882316;359.3421261;3.507637377;80.43475542;0
49.09553175;55.68088277;36.69210416;41.59079833;10.00753577;171.9645989;195.83455;284.1461331;332.0943009;290.8239587;33.29788133;143.090769;25.36014954;336.4838714;56.59712478;352.2107458;341.4238884;199.8403545;162.8318535;312.5059371;0
63.12546452;62.95957018;27.62540976;45.38120327;346.8435627;67.56700806;161.5125657;125.7936777;52.71323741;242.3006352;186.769578;15.06834341;335.1740915;51.75143711;343.0152621;167.464275;292.1044908;103.4985032;301.3970384;262.5108186;0
68.02074253;60.66440141;25.84989358;45.94407009;133.2106946;250.4626412;179.3283808;84.94961109;270.6369062;314.7719676;139.6796104;349.6831541;255.7912209;83.12123343;24.77258846;333.9205482;202.1312882;140.533714;248.1904211;212.1647396;0
67.99886242;59.46462144;25.29096775;51.3179967;74.49386371;324.3285731;98.58162574;310.3284096;248.7915777;144.844162;262.2395706;98.75728203;294.2140798;290.3742902;354.9473363;351.021995;52.64329312;37.55109654;339.4698557;114.5985423;0
71.76423718;54.27550536;21.21486872;47.64693928;342.5943388;313.6428846;186.4386689;118.8925465;234.6289636;44.66771438;45.62053007;219.2307869;55.71643822;70.46824639;56.80510855;330.7072634;59.44336932;347.2448798;214.5247659;294.6268189;0
67.12184954;61.8959503;19.78026086;47.86974673;156.2482595;55.49766932;240.889301;210.3988352;149.5076363;215.7868173;268.3877853;268.0974376;44.39781507;323.6571608;136.9083467;21.42050508;136.9070501;82.10872994;341.0540463;221.525382;0
66.31726431;57.07866991;23.2877179;43.97545814;197.1319328;272.8393713;240.3924312;251.1565224;237.1919697;109.4672031;106.2782632;51.45748655;326.9612423;251.5347905;323.1015357;339.4433526;357.6881343;195.0844438;97.95393682;293.8817283;0
48.62551776;70.95241036;22.6301506;44.74424885;40.21064664;77.24002679;321.5873739;125.7256577;25.59766618;8.596183567;357.1693014;285.6805514;100.6613818;261.4389729;20.37853289;147.4489756;125.3646433;172.2764854;21.74292687;321.3216416;0
55.57453289;63.99865016;22.97200043;41.1119296;298.8628804;39.73476511;244.5953355;125.758448;104.6690292;12.35810525;98.66126678;34.51273841;49.81489355;119.5291835;194.6011038;17.00916004;9.493882746;31.13980576;327.5159534;297.460124;0
50.16838434;65.28664043;23.955201;39.5716837;209.0605788;107.8460814;39.07982712;79.92629085;340.2151749;246.1869196;104.8762123;31.19336294;150.6401915;158.5909789;237.2774217;120.6560026;254.4578533;216.732264;60.66221562;247.4740048;0
44.45060282;64.73209814;23.74304543;42.57788647;308.0918055;259.8902125;27.74783986;270.9334957;292.4301697;324.291371;94.12927757;181.7218972;233.1530227;346.829489;268.8427072;19.98490143;256.9741604;229.5571702;153.5271883;236.3816797;0
50.27317325;66.5942718;22.61612869;41.17245239;131.0530024;248.7664082;59.06449728;310.2433214;76.38721215;100.4452065;139.5335125;345.1601072;86.35230814;83.10589587;53.71882594;122.2151727;354.8238459;14.45675719;359.4937307;359.4790191;0
51.2926123;64.89368434;18.15097052;43.27927856;45.89275374;90.21253438;267.3781827;138.1205442;17.65548286;197.8936284;295.2956425;118.0711534;216.0144615;73.73070588;226.2724237;277.0450401;220.2082636;117.4150424;227.1678316;60.04084952;0
