59.10090367;90.29103972;42.88557133;68.10821203;52.08442866;21.81629541;20.9189414;0;0;38.35364166;51.5663149;66.6455982;100;95.70830043;37.61938223;100;0
0;37.41374768;35.30573444;53.98634505;68.41369377;77.64854372;100;100;78.67447047;75.28017484;59.7802539;50.35045402;44.14290501;25.2073068;33.5557893;0;0
100;100;64.31569538;96.18544869;55.72815033;67.5;87.87878788;92.29962751;85.60606061;65.79934336;76.38729473;28.286248;43.12148161;1.593842636;0;0;0
60.11221328;80.44956436;12.21546063;100;0;69.50363952;28.49873195;33.56402045;28.02257004;0;11.91117777;33.17560065;51.63935045;64.25358646;100;90.55758048;0
0;95.28086686;44.60730165;100;74.67305385;81.87309249;65.80273405;40.99616461;57.52974829;0;42.55108435;10.94757571;55.17163319;31.06819377;100;31.65194535;0
45.24022323;98.68339863;6.923729965;100;37.43947268;80.01185344;55.63617949;97.53628265;89.82477099;64.20997133;100;24.3234849;56.42545575;0;0;6.12410258;0
49.03831239;84.1128381;49.25479812;62.2737344;48.63325644;22.58106713;7.451166845;0;0;30.80356427;8.761242883;72.54712689;52.67688766;90.49572353;100;100;0
46.69781111;71.74640759;69.40140088;100;100;83.5554878;83.19232612;46.48643044;47.44249059;17.31923473;0;0;40.65769163;7.044952756;94.48598046;4.023163042;0
0;89.74255133;42.43764188;100;69.66926212;77.92817723;62.34595756;39.02278241;56.61917239;0;31.95066295;3.558410017;42.41152577;28.87651829;100;34.03127383;0
11.31869039;86.41862827;58.01707354;100;76.56031742;74.36652631;43.69971859;45.41359505;4.226897913;20.22571884;0;3.838030172;54.91319034;1.339823694;100;0;0
56.85928118;56.10090116;36.17090346;92.13964362;88.17185599;100;94.17643956;62.58336914;51.17799557;33.69471575;0;12.07104862;40.97618613;4.147426091;100;0;0
0;52.0602564;37.87037937;60.59103044;72.15742761;78.32052621;100;100;95.95808701;81.29447798;84.42016775;54.46832204;73.83380269;27.5091728;72.3269784;0;0
80.18867925;79.93685831;32.05860082;74.19655698;44.31593395;100;75.02853114;74.55211692;89.35987101;39.32704959;100;3.635924604;53.6182744;0;0;2.684945562;0
5.889171114;59.39802892;100;78.8746934;75.05870238;100;25.64777155;70.67038157;80.75053613;36.02730074;83.52126848;0;0;14.1394605;45.55687209;49.00687681;0
29.1558411;95.61370965;30.71988142;62.63824998;60.0292985;26.71092551;23.28487488;0;7.894544898;35.7564164;0;76.10255405;34.81594356;100;100;99.34902354;0
0.371606746;69.76103884;0;57.92768572;58.40231222;79.43222395;100;100;83.79815673;75.17279103;80.62781242;50.00055693;82.23760514;24.81942605;97.23254463;0;0
5.026744219;67.606334;22.47844645;100;46.8308262;75.4494413;35.02369284;35.5836999;8.152568882;0.966509258;0;2.572711853;50.25014294;4.17158842;100;0;0
21.75221886;79.14268119;30.0589058;53.99447667;54.45362139;24.40785811;31.8352268;0;13.12264913;42.5957236;0;85.649215;49.1170168;95.89033365;100;100;0
30.75472781;80.80403266;49.56118859;43.68270836;37.85823973;7.319826941;0;0;5.776268463;42.15226864;25.7086974;73.68059332;61.83088799;90.22786495;100;100;0
26.3686458;84.13722081;20.57995552;50.86927532;38.02938853;11.05563316;0;0;2.426459071;47.19135206;9.4055254;92.74105242;54.29642997;100;100;99.09866505;0
82.28764072;84.67795253;17.22792064;98.06105016;36.61075305;57.08845173;94.26793543;19.09914014;37.22711098;0;0;37.34911455;65.96684272;71.32897929;100;100;0
42.94113967;89.92866148;0;78.91038483;78.14860065;42.88370636;94.34569606;0;13.34221107;10.28804739;49.45871054;55.20756233;100;98.19752848;18.94523528;100;0
0;87.42577414;37.15804639;100;85.60019319;90.35049556;63.60767808;46.31464744;48.28748319;0;27.28468254;18.97031047;45.09282113;36.8992551;100;37.45965993;0
0;91.09650557;32.3743489;100;49.21875;77.03990506;39.58392321;50.25954814;21.39185293;25.44738838;20.96262048;5.413084937;60.49154764;2.836475213;100;0;0
49.30671065;100;6.931858675;81.77734872;0;53.66912366;56.82745841;42.18009479;100;56.97282809;73.95485529;55.40880601;48.17892109;28.66689185;38.60517272;0;0
0;91.23393376;40.21229413;100;100;99.50784744;77.75764797;65.06509938;43.82929276;32.35417691;9.200027974;0;4.7641187;24.30887104;56.22669963;33.37618178;0
27.17385084;75.48849126;62.2198068;100;84.10911853;75.71767217;66.06336417;40.98818501;36.75045968;10.97953011;0;3.084101787;49.94611871;0.639732977;100;0;0
0;95.89966745;41.44478971;100;86.2286987;89.79155783;99.73750851;57.35952216;95.79659778;22.86141632;87.51499763;0;63.62126674;30.13276682;100;43.62470981;0
13.16182174;88.33339036;54.67493032;100;100;96.53204534;90.00761558;72.15648127;67.8744879;47.95746721;72.95712988;20.84578959;44.26324697;1.498021787;0;0;0
0;86.88326532;46.9274916;100;96.58983573;93.41277407;100;57.12026271;77.19640391;21.91231924;48.75971845;0;25.70270068;28.51977874;76.02018863;37.15139702;0
12.48639992;74.26013559;3.685821915;58.84308598;67.84568908;25.31652735;20.6928996;0;28.03692612;35.58783229;96.08221669;67.93454005;100;100;0;95.1137471;0
33.24390172;61.1560893;51.17837588;95.40054373;55.47279788;56.21304596;49.55241537;13.44713194;0;0;5.777693103;56.35713626;37.85700266;100;100;89.59770588;0
45.51402303;97.1527997;89.28547989;97.78743746;55.75692958;67.38558526;66.07075794;100;100;59.50521801;96.68704186;9.119735665;40.13739975;0;0;33.55142165;0
15.71243967;93.76019505;0;59.84533731;53.12015564;50.75734911;47.08846617;0;16.93670766;11.06264024;13.59978811;70.59125998;46.56489796;100;100;95.84013003;0
29.50873174;99.4510301;24.38270932;69.38461378;65.57968829;33.20344157;60.82951893;0;19.34160666;26.86545792;0;66.65387481;8.746197606;100;100;96.67476078;0
43.60178191;72.65149811;81.29355074;100;65.02166636;65.7207511;53.5336635;24.24857448;27.40757168;0;0;5.271413486;49.97048657;8.157109394;100;8.696577271;0
0;96.22311057;58.15195573;100;76.3587172;75.08003176;51.4627727;38.38447976;34.60929143;0;0.885452495;7.555035888;34.87017786;26.11545763;100;28.23910091;0
11.57894737;87.06063354;53.56615511;100;100;93.66459623;68.99135822;69.22144711;80.97224382;39.65867843;95.40106378;9.935387684;51.57281785;0;0;6.10228844;0
0;78.05782384;54.5282111;100;100;81.03170417;78.73735259;43.7810009;49.05999488;8.203661442;35.69529077;0;32.00056578;38.74274239;95.02837964;48.72948796;0
61.97119857;100;0;56.72520938;94.29498666;71.56677462;33.94744744;93.01899091;26.04270911;47.27579769;12.4302804;0;100;37.24547958;7.885792094;39.30569715;0
0;86.20880041;27.18253214;100;45.98593935;77.26183217;43.55298356;45.75148249;31.75599275;16.23272524;34.12981932;0;67.07037033;0.763270974;100;2.15522001;0
15.27485799;91.65398749;0;97.08479764;39.66422531;47.15251474;79.20208558;0;5.03590814;8.641475296;46.14242219;57.95491661;100;100;11.45614349;85.76343539;0
43.20996486;80.29353944;71.71433641;100;100;78.05013634;77.98100407;48.59877356;41.92984619;24.64063937;0;4.354094175;39.81978019;0;93.44730364;1.511794281;0
0;77.83578897;38.55893766;100;100;96.23728518;92.31867319;68.84992776;56.98178507;44.46099821;16.26768761;21.71710407;18.96107657;3.434306677;84.0146949;0;0
52.81114576;100;30.48910907;67.50167234;59.82377377;34.35064648;24.68669415;0;6.530882082;30.25095524;0;74.56951455;41.02089681;99.08588253;100;98.17176505;0
2.160733319;63.57831692;32.31579911;83.33151542;100;100;75.92125388;80.01043232;52.95515295;59.97198566;25.05607434;40.01441535;0;20.02321228;2.160733319;0;0
68.18241244;100;38.90905059;62.73697822;0;29.79649005;34.40061237;34.5323741;100;34.36629217;98.02583604;65.76111123;78.8443956;41.36130954;72.71538369;0;0
31.12251546;63.83852536;50.06501828;100;51.80341958;92.52977296;42.15687489;53.46292696;37.17767894;13.83161576;0;0.135628072;50.2909988;0;100;5.187226708;0
26.16202024;99.33877588;0;54.89165873;61.22992601;48.12955945;76.01484361;14.0701225;7.266494116;0;4.747339542;44.33967774;28.12963401;87.0504796;100;100;0
0;82.82668655;37.11248797;99.10353386;81.15589013;100;100;73.71277271;83.6037761;36.59791219;65.6984615;0;32.8307564;8.462828429;54.45007673;27.04140768;0
91.41249644;100;54.28372815;84.91247677;66.3765775;69.98179677;100;88.63524253;84.74750416;64.36174354;67.90245771;39.56470687;39.05111789;17.75553842;0;0;0
100;99.25356295;22.41917849;85.76997275;64.6874397;40.56507246;72.1089588;0;13.864214;22.14717554;73.04701178;66.34513306;74.74899585;100;0;69.6401979;0
14.91335644;71.41010125;40.13239166;100;94.33503467;94.56720761;85.02977746;63.85798023;47.53475572;37.2387743;0;14.16637286;31.19044164;1.200169769;100;0;0
45.77316536;100;9.635350874;78.08689215;0;51.07417342;4.266872263;23.80025145;37.92289856;0;100;6.690966159;67.00600992;23.66437843;21.61510587;5.38160754;0
0;92.38812896;43.58186979;100;70.04528552;71.66794806;68.45406694;34.21405911;56.03853598;0;31.2635212;32.38916931;51.7081222;48.16312292;100;52.95770869;0
11.74246771;95.33890495;75.336246;100;100;69.13520327;74.27948001;34.53264799;47.92698911;0;23.80433433;13.39355502;0;42.52902307;97.36758183;43.69170046;0
31.22812592;89.57479229;62.70749068;100;100;76.27641295;75.32970546;35.72779775;56.58249967;0;96.31843674;33.74439124;60.73931728;42.87034116;0;44.39889222;0
67.36454886;54.76384726;98.34793977;94.23326654;34.91323988;100;0;64.95695801;74.91717502;79.82853115;100;61.27388195;75.83928531;20.63385136;4.898310376;0;0
0;67.47700603;45.5019175;74.76921964;80.44849006;94.77998977;100;100;97.76940668;74.92948628;95.6957393;49.85899876;92.12602761;24.80704434;86.98566717;0;0
13.47433041;75.82459737;50.72242415;100;100;95.30429453;70.89889084;64.51406333;59.86100264;52.23252897;82.45642115;20.83697143;42.30525179;0;0;17.9188807;0
100;81.20800726;67.55906635;100;37.92141959;78.64168608;69.38727497;65.34258107;90.21950581;61.3960959;74.11567563;30.04365558;43.48615164;5.873733436;0;0;0
7.247253782;67.57039728;34.21683098;37.38139794;40.37166533;0.330568294;7.640021472;0;0;42.5218528;23.64452001;72.09830384;61.31874482;87.54186521;100;100;0
33.3767692;100;90.11945171;97.61208015;100;73.08848098;64.7098392;44.98050241;33.43840567;15.18937119;14.44579651;0;0;31.65362588;56.1340413;29.44890414;0
17.48850438;100;13.15906561;78.11190448;0;45.8684465;57.09325383;37.50043491;100;50.23550318;85.11427943;65.87920188;82.58460402;32.93178808;83.55618759;0;0
80.57763639;75.24738249;16.93765379;100;0;65.11219435;100;32.80049444;66.60014088;0;9.470783593;27.99907539;90.96041159;63.89207709;72.87080784;93.46376314;0
0;82.77328269;62.71711149;100;100;82.01496749;83.54476857;52.23734785;58.88608677;23.3065236;23.77062331;0;0;28.89136476;74.91096843;32.22988088;0
87.0134728;81.44312546;44.93176452;100;49.13661679;68.2986642;100;84.03981425;92.72956505;63.41837254;97.38283026;23.50079141;56.29074864;0;0;11.82238918;0
15.23773289;73.95579961;23.58262277;100;72.34928967;91.94604972;52.94427885;59.89742812;75.02375458;45.55069405;100;17.3598675;55.52917965;0;0;0.57964412;0
0;60.30504228;38.89686094;78.8656836;74.68255602;99.55226958;100;100;84.2038353;74.37429909;64.74727152;49.29962881;43.52263555;24.53494364;23.91285818;0;0
17.9471154;100;16.34406792;89.86458407;0;63.77805237;28.02545005;44.17670683;87.46504788;52.42974778;100;53.41861848;88.59364773;26.94523259;86.9920402;0;0
0;27.68695954;35.64488901;51.06078729;67.26019031;75.69479079;100;100;96.7990925;81.02395151;77.79954519;54.20683412;58.73684607;27.35194923;45.11980354;0;0
100;90.91951104;41.09803558;100;0;74.99589895;48.4859011;57.13763573;93.94168445;81.69230011;89.24805206;65.36359128;74.431186;32.51320455;56.41368843;0;0
17.1875;91.22074782;24.77849622;72.51933357;59.375;40.33443581;29.48855878;0;5.628422302;34.11715071;0;91.0020713;49.78990691;96.97310704;100;100;0
100;100;62.55503093;90.47279377;31.2493575;61.84811073;12.74780419;28.44638994;34.30733411;0;78.92632061;12.38667377;44.87028058;27.28313469;0;10.10542551;0
14.13530631;72.26696765;59.91091805;100;100;93.55136326;74.04949135;54.38964171;38.44742081;19.06885938;0;0;3.225170115;34.45569328;62.84321751;27.58091612;0
20.09412561;100;5.354033694;77.79380326;0;54.54671171;64.54713511;62.72042352;100;83.61507756;81.17325914;54.609806;61.71873522;25.56957972;44.51101805;0;0
7.141535683;77.49916336;34.2616736;96.45673547;90.12874585;100;100;80.67989158;65.21508872;59.97120998;74.62252826;35.97512936;47.37310977;14.43046452;0;0;0
0.294344002;91.60316784;0;63.43407354;36.43053188;33.07723491;14.48983884;0;2.868424072;37.02518299;4.773203038;81.45521748;50.10076393;96.32375534;100;100;0
71.06260045;100;25.23920972;93.68461352;0;61.93336891;0.325214045;27.89557194;37.92906321;0;100;3.837286451;66.64526761;23.50094977;20.49440647;0.204235298;0
30.02859128;87.1464582;76.82329699;100;100;76.30914486;62.6026133;50.50552869;53.04142213;35.99494265;93.30312291;17.63436209;51.39491683;0;0;2.952268694;0
15.56356746;84.52380952;45.6083472;100;95.95633766;93.01467008;85.51038373;66.42638972;88.32292332;40.86324301;100;15.99725944;51.86981052;3.800042653;0;0;0
78.99583933;100;31.270827;77.07714926;0;50.62537079;68.77104376;43.02788845;100;68.23794115;76.09705026;53.32483602;41.54266862;27.17770491;14.156104;0;0
36.96086695;100;22.63325501;83.73927366;5.668877328;59.55243097;0;34.73618294;45.17220633;21.55239686;100;35.27273525;84.1877902;24.33863809;97.89883243;0;0
0;50.7379084;27.3090446;71.32071143;61.26680845;84.76015557;94.30583569;100;100;90.6171707;82.06041253;61.04658804;67.41025846;30.02708243;71.61742242;0;0
0;96.37949566;54.49957294;100;100;84.76086564;96.46133273;51.58383629;73.42047868;20.78457618;51.86259375;0;19.38508047;27.45624241;65.96609223;38.4514262;0
100;100;56.53370131;80.58078013;25.73007762;54.89099062;2.667676479;27.35743944;12.21158892;0;68.65639682;3.936294517;50.15637549;19.00379827;0;14.04791411;0
45.22168583;100;53.0010146;65.56637193;100;97.64960721;22.44118229;98.18077411;45.69579771;70.84683566;85.71649551;69.1387623;81.6936798;13.35792178;0;0;0
100;90.09508753;60.26657567;100;36.59332864;66.82479203;54.90665633;29.2888906;34.63514054;0;0;19.24710848;37.64763866;47.91092693;79.02189821;74.01287855;0
0;81.689723;36.4441231;100;77.86712761;83.27516379;78.74633172;43.31995652;73.29658526;3.301231967;49.99984419;0;48.80977387;26.01090904;100;31.71628402;0
0;93.36195726;44.3216792;100;90.515872;91.98122844;76.46881692;48.64767224;64.60804618;3.808123754;49.61585041;0;51.90981945;30.30055119;100;28.97294264;0
71.19335279;100;50.2913173;86.96551624;0;56.44399252;66.21928942;48.04934354;100;62.55989995;74.8007248;84.92138865;47.20752009;42.33270551;18.75491554;0;0
0;93.36263947;47.74332741;98.08270082;96.09311278;100;98.96969224;67.85594487;84.70337838;32.47803973;69.08230732;0;52.01475533;29.67698994;100;29.67698994;0
0;87.87962315;34.17716053;100;92.03849104;97.19654947;74.48732727;71.98284408;62.83091285;46.02598174;100;24.81130663;90.17911562;3.998689579;30.65726993;0;0
31.81094702;84.8969344;60.1072913;100;88.67181585;80.90661485;48.27327867;59.53034918;80.88953189;42.76830865;100;15.02720147;54.38145583;0;0;3.723549754;0
45.19341521;84.39427059;74.85259342;100;70.32961309;63.20213703;42.94694794;29.58722477;4.752933998;3.696067189;0;2.151697826;50.09449041;0.600328567;100;0;0
0;60.60275822;34.72485761;68.47115008;68.41622549;82.44563452;99.90052167;100;100;87.18919371;81.56592644;58.7614269;63.44691516;30.16154813;49.40048905;0;0
100;81.04790528;58.22982923;63.37589149;29.77490342;89.57135568;74.06264508;100;87.34814419;65.00492653;91;29.23881795;63.23549658;0;0;8.753303435;0
0;87.76529047;22.15002452;71.93557265;62.18021253;93.94478716;12.76800702;100;57.54090439;72.81068489;100;44.57639929;73.50893637;14.03207655;9.378432175;0;0
54.9281304;76.2664547;44.4647225;65.84776408;100;87.57620429;49.49951032;100;0;77.65664178;69.01286929;63.42096589;70.57789284;31.91907278;58.13845212;0;0
44.64793422;100;34.15428905;78.25049267;0;50.87854727;36.72274829;50.3426134;94.83369902;51.70601378;100;61.74947403;73.04488952;31.81820482;56.56862735;0;0
36.98421252;100;39.88848194;90.49026792;0;63.82997581;35.60110323;46.34534276;93.88252314;47.75462328;100;58.96374483;63.76428378;30.86447783;39.21916317;0;0
43.56408309;84.88308248;76.20331272;100;78.94368687;69.92676543;54.53527361;41.32428137;23.06505202;15.61157557;0;0;49.62686361;5.129081966;100;0.177212053;0
0;80.923907;22.69832459;100;72.77486911;95.79582091;52.83271363;46.41665724;25.83786427;0;12.20815012;19.29076648;46.45804209;41.57798504;100;47.61510224;0
0;57.91246523;36.09071299;62.56328337;70.20948564;82.96019012;100;100;91.51581191;74.524945;82.1069616;49.112184;74.71765746;23.56014945;77.92207792;0;0
0;78.12003061;23.2241629;100;66.34625633;77.8119072;66.89462208;38.75044773;56.34364596;0;30.86329076;1.319538233;41.08342559;27.0852223;100;28.85587333;0
100;50.40939181;73.05840668;100;0;88.50736455;27.64221033;41.98534965;76.93308538;0;2.809271148;10.43256202;5.196679371;54.77258751;77.59187314;81.86434533;0
23.47646138;91.24087591;49.20065802;100;67.87440127;84.47813828;50.26540246;59.80419676;76.83989867;37.72620107;100;15.82580883;55.60628452;1.463697472;0;0;0
74.27734033;100;41.28333591;68.97480486;0;38.77252648;45.20826447;30.21588443;100;37.15023511;91.83103263;64.66878912;54.86513197;33.16826113;22.8931847;0;0
43.82457381;75.03336819;91.16376347;100;84.05632172;85.94961338;66.73941663;46.00259846;51.10044143;5.862612172;0;0;28.17703529;2.37061244;100;1.376438546;0
51.51002032;68.61831262;82.05575142;100;75.50616011;76.01087993;61.43206132;34.51584313;47.04737524;0;0;7.790517436;49.86545663;7.20655147;100;7.349133314;0
29.94699137;90.70676446;0;49.99936344;58.21108856;53.94201019;62.99639884;18.53862745;2.930839757;0;2.595932402;52.88802434;28.58637563;96.32285652;100;100;0
0;61.97908053;27.23772101;73.21321496;65.86073493;90.12979194;100;100;80.01887599;73.96652779;59.06408748;48.12327864;41.55397603;21.36376945;35.8641928;0;0
79.4195726;100;26.64855804;78.64741873;0;42.47955434;20.25828181;6.585221247;99.03009058;7.842417468;100;37.11728147;18.07967111;30.12895816;8.695342104;0;0
15.67594242;98.13664596;76.38880502;100;48.11419669;94.57800612;0;72.1789496;55.50170821;58.49408216;100;32.93640244;77.84624145;4.093944389;17.63543522;0;0
47.69162155;100;30.65504208;64.56947315;3.17321458;31.48456382;0;20.91503268;61.47798813;16.04436569;100;35.34698386;93.29381195;36.8225932;88.43015814;0;0
21.33525227;73.82766697;30.17732096;100;71.92912205;77.1351001;65.70906608;36.05988576;31.45935113;2.412355552;0;14.2628475;52.41459471;24.40712394;100;0;0
0;68.82112449;28.18206915;76.74734807;91.74426732;96.30178309;100;100;75.58759492;75.21769209;56.14642926;50.14360245;39.63050914;24.94993704;28.53840568;0;0
34.71350893;97.81448933;60.13038713;100;46.76079865;62.89456292;25.65966568;30.81103212;0;4.639983756;34.20683207;2.631234503;68.45661999;0;100;2.964075434;0
26.29622414;89.89945304;64.97836101;100;67.55430038;70.16425585;38.31780072;43.93952262;0;22.66128992;12.57244002;17.89799656;63.82277531;19.73900547;100;0;0
78.27122706;100;35.80567788;85.78856011;59.92511939;67.28717065;100;84.99921772;88.6238914;71.70069059;70.51243802;43.532376;39.77285385;19.43374862;0;0;0
0;55.84614431;75.93341489;48.65827239;100;11.11690525;31.63579085;0;46.36358625;38.67823213;95.11192122;73.11594277;70.93016934;100;10.81265857;73.39408318;0
0;50.47028253;53.80984129;74.93786161;92.10419631;100;58.31176754;91.61107679;46.15384615;65.92585119;52.521078;40.16797636;77.28239659;14.69220829;100;0;0
31.36950196;65.07568615;0;88.20409452;40.16853514;100;68.42297858;72.40742047;56.92194512;31.54621813;27.88866347;0;57.12516885;1.265713473;100;5.551437099;0
35.99600715;100;84.56258101;94.16782782;51.97331352;53.74743645;28.13951476;92.42663862;81.98953752;80.58422447;100;28.79798694;51.56310619;0;0;30.69306931;0
0.898331009;100;57.59302924;99.73431015;62.41584861;67.1479142;38.16500938;33.9973813;17.98482566;0;0;31.40342848;42.07218666;43.57856161;100;44.09046459;0
0;89.84432235;45.57941281;100;85.7205203;87.95885176;57.08877171;64.44119347;69.32535621;40.43060301;100;17.7002236;67.71155288;0.770066849;16.77814914;0;0
63.04454378;77.56069792;58.89916352;100;100;93.41039732;70.08281043;68.48540314;90.39557903;48.30257654;94.12289897;27.25535127;48.55494366;11.94295519;0;0;0
87.85965397;80.75997842;48.9367821;100;0;84.48200051;39.58225088;67.48955943;100;74.65007241;94.13919907;53.53311811;84.35828185;24.49106213;50.22694751;0;0
57.18363792;100;0;84.67852488;50.54310856;50.57803869;79.14052359;11.14870422;13.56933426;0;44.13927534;39.05235416;100;71.10979971;50.3304837;83.37643537;0
0;91.98144585;49.36239867;100;100;82.92705824;80.44514358;45.0884134;71.11309054;6.146591684;64.62845659;0;35.46754906;31.59602987;99.74726312;42.18200432;0
6.592862992;100;27.89651476;96.30151143;18.02876641;61.50183419;0;27.60362941;50.40957348;23.86297667;85.30093942;35.19763301;84.75653113;33.48525342;100;0;0
0;76.58488364;38.46798453;89.9620695;56.86607545;100;46.87931315;57.49186631;47.72875655;14.72051151;100;10.66371798;44.60066537;4.155564107;7.613971081;0;0
78.69503487;100;28.13988402;96.13587451;0;63.10721836;2.694196805;25.95083568;44.55610694;0;100;4.68833863;56.7555627;23.23023496;0.549643878;11.41950188;0
16.91165848;62.10736199;98.26585459;74.64109702;92.58207964;100;0;92.76096855;14.2081665;72.95172708;100;61.63631541;90.51490045;30.69521897;70.28544109;0;0
9.720413945;67.57621905;24.90498656;34.17626104;19.66269172;0;1.824738852;24.24064382;0;65.84992194;29.90394278;87.56578821;64.74248101;95.37468957;100;100;0
0;85.7913874;72.56688343;100;100;96.2441322;71.70396872;60.69548656;37.09289203;24.81411325;3.913181801;0;6.577289543;37.99359346;84.3346467;42.14511452;0
89.0717804;100;51.9449673;82.29681576;23.29582456;53.73856094;0;23.82925276;23.91932084;0;82.09984802;4.853442852;100;22.98107157;41.46919767;21.79909082;0
0;43.10979022;30.08913366;54.15665393;59.52407644;77.41336357;90.524334;100;100;83.53409871;86.35549975;55.99105418;74.88742689;28.12792954;69.82989144;0;0
0.952380952;65.54639412;27.7852356;93.33801773;81.76222712;100;73.22428052;74.46723123;82.09870295;42.79944995;100;11.6021533;54.86817447;0;0;1.136635054;0
61.00010383;59.83698409;88.1532419;97.23413857;10.50167137;100;17.35370345;67.04370719;90.78155145;81.76578915;100;46.34374239;82.6210685;5.558479555;0;0;0
100;62.66158491;70.22404574;100;9.698453446;84.43449196;23.03830706;42.71905805;55.22691574;3.596304457;0;0;25.60482855;37.4553699;88.06051086;54.47645594;0
81.59467235;93.83848493;100;100;96.65156065;79.55994983;90.72781796;55.35360736;99.05596179;29.887266;74.7580431;10.72996457;37.25287996;5.77889987;0;0;0
37.79311475;100;28.63800428;91.9144003;0;58.99293299;1.831111428;34.09090909;61.52287627;37.74360835;100;60.46099418;82.28054017;37.0086916;77.91291151;0;0
0;98.39988791;44.87858757;100;67.91312875;71.99080718;41.47087623;34.05817361;15.93717805;0;9.121228256;41.00272673;54.49665565;43.2403428;100;40.56780448;0
0;79.14027441;36.01962948;100;81.48378717;91.91519659;49.02884373;65.07051801;85.91264848;52.54324372;100;24.52453995;57.61665928;4.203475093;5.782187211;0;0
80.3713675;87.32315788;30.59343704;73.60695345;32.83126142;100;81.2991028;88.42673856;90.85723744;57.38289559;100;26.32348101;78.17915791;0;0;9.204718923;0
0;44.12495485;28.68564689;59.00761348;67.25546492;78.01054749;100;100;88.98146551;83.34705929;74.63884381;56.14122026;65.59852524;28.21337266;66.26041615;0;0
35.98287915;100;22.9942791;77.89845214;58.00223148;38.43961647;31.10662569;0;0;16.10367575;10.81323576;70.87208506;51.45677219;94.00217628;100;82.20213392;0
74.52549986;100;13.57319101;74.45379253;7.144828876;51.53374233;100;50.33837409;92.2992403;82.77862957;68.67912336;72.39086908;36.7080278;35.76746513;0;0;0
0;29.93072065;46.34632814;60.31353771;58.90844689;100;21.41224801;81.30999085;67.84563066;50.12061914;100;16.22613758;38.64607621;0;7.108945502;27.47079061;0
71.01149582;98.96529544;55.32313312;100;0;71.86516075;29.03727964;56.14643643;100;70.25425997;72.48975869;65.77593584;35.62960603;33.3788189;5.257083889;0;0
0;99.66972982;6.844992157;99.24740046;89.14694769;100;100;97.65622299;55.16912078;75.6197369;28.88942155;50.47344585;13.05117067;24.41253235;14.40322127;0;0
62.20523106;100;53.61669421;74.57011355;0;49.79594615;64.66575843;47.6744186;100;56.46341737;88.47941014;62.18300085;71.114247;26.08616609;68.03215353;0;0
10.2462162;68.22487229;44.3039016;100;49.5968937;88.30753646;36.43151856;46.55126193;24.14848788;4.886665391;0;6.016465631;50.18817797;0.640550837;100;0;0
100;100;67.74343885;99.10774766;26.03343394;67.7795722;0;33.57054195;14.85644817;0;89.21075128;10.60874217;61.15941919;30.88822203;24.98244623;3.688711495;0
63.52191414;100;29.77366948;83.69679806;0;55.89678086;37.66507533;38.79792067;100;47.72663747;95.06084669;53.08477183;57.0547058;27.00723999;22.94039564;0;0
0;55.98103909;16.55594854;73.34227189;65.7706703;93.68195502;100;100;89.77272546;74.96186285;80.94562108;49.86285874;78.23885362;24.63782132;92.50800085;0;0
0;72.22657884;26.45449821;100;55.89485404;71.68262446;40.94943305;30.9430359;2.94128713;9.939437455;19.79276131;22.28604665;63.5008359;12.86800101;100;0;0
40.30646945;89.8309216;61.1687157;100;29.78563401;74.13915032;2.32656875;47.47001566;0;22.03529747;62.85166858;32.65257274;100;28.12167919;86.61343883;0;0
0;0;19.03860653;26.79309879;48.81770873;49.26876055;76.30525937;73.49144986;100;100;94.00791197;72.69945992;82.77896397;41.1451892;81.28399651;8.476181885;0
100;95.88557194;66.92154065;100;26.01156069;94.26285654;43.16985833;69.38612462;87.57630583;55.37686108;76.15626946;18.59567818;33.39389193;0;0;15.92232739;0
62.94352416;100;31.22730512;65.9478774;0;30.93366888;28.06410396;22.10526316;95.44331051;30.46349973;100;68.29086116;83.04324487;37.92727582;80.88788222;0;0
0;91.9860577;42.32701315;96.99477164;86.33093267;100;72.94118902;54.14715191;60.50295603;0.762248966;41.01582739;0;55.85203309;21.86406259;100;20.8623198;0
0;64.95426198;24.2157565;97.68544416;63.01159699;100;54.91459323;60.97688724;26.65542208;28.91295482;18.87753157;0;59.45896399;1.695382401;100;5.32532532;0
39.83527705;71.18538172;60.44689227;100;100;85.30179845;77.91432348;45.88936032;36.61740944;20.32971593;0;4.071781332;49.41892328;3.500164067;98.66387927;0;0
36.46519535;97.79000158;1.719599053;64.04174653;48.01238954;38.60415399;17.03976522;0;0;26.25005406;1.939127544;72.65615468;37.5038991;98.52666772;100;100;0
0;87.65508631;6.010277667;100;67.35793749;97.51731298;49.89872604;66.62324965;63.11480413;59.58493894;100;35.8803924;69.9728308;7.091603625;5.394816313;0;0
22.23182025;82.62487893;74.4095293;49.66229362;100;12.96429304;19.66669923;0;24.49616014;35.02669754;81.44949123;66.62593242;71.57047273;100;0;83.9417441;0
11.87587019;100;0;75.31559942;10.95617924;44.82499792;98.66033858;38.97922933;100;56.25835284;67.05885793;68.05801549;57.86169331;31.99496318;59.39455408;0;0
29.24614816;68.23108054;37.96682965;100;83.15287159;87.70351252;75.57490761;52.75272504;42.97586269;23.47036477;0;0;43.41716694;5.839738761;100;5.696629468;0
13.06038663;90.625;0;96.86020548;55.57479204;100;100;90.08587983;87.23172915;66.20976103;61.93953804;43.93901126;34.45441759;22.2185615;9.543866841;0;0
